ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-SU4+StopWordRemoval,TEDTALK1987,TEXTRANK.TXT,0,06500,0,05417,0,05909,1

ROUGE-L+StopWordRemoval,TEDTALK1506,TEXTRANK.TXT,0,12195,0,07812,0,09524,1

ROUGE-1+StopWordRemoval,TEDTALK1506,TEXTRANK.TXT,0,20000,0,10204,0,13514,1

ROUGE-2+StopWordRemoval,TEDTALK1506,TEXTRANK.TXT,0,02128,0,01042,0,01399,1

ROUGE-SU4+StopWordRemoval,TEDTALK1506,TEXTRANK.TXT,0,05455,0,02553,0,03478,1

ROUGE-L+StopWordRemoval,TEDTALK1989,TEXTRANK.TXT,0,12500,0,13846,0,13139,1

ROUGE-1+StopWordRemoval,TEDTALK1989,TEXTRANK.TXT,0,18812,0,20652,0,19689,1

ROUGE-2+StopWordRemoval,TEDTALK1989,TEXTRANK.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK1989,TEXTRANK.TXT,0,05376,0,05682,0,05525,1

ROUGE-L+StopWordRemoval,TEDTALK1505,TEXTRANK.TXT,0,16216,0,07692,0,10435,1

ROUGE-1+StopWordRemoval,TEDTALK1505,TEXTRANK.TXT,0,19048,0,07619,0,10884,1

ROUGE-2+StopWordRemoval,TEDTALK1505,TEXTRANK.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK1505,TEXTRANK.TXT,0,04211,0,01616,0,02336,1

ROUGE-L+StopWordRemoval,TEDTALK1508,TEXTRANK.TXT,0,20000,0,12195,0,15152,1

ROUGE-1+StopWordRemoval,TEDTALK1508,TEXTRANK.TXT,0,25000,0,14151,0,18072,1

ROUGE-2+StopWordRemoval,TEDTALK1508,TEXTRANK.TXT,0,01786,0,00962,0,01250,1

ROUGE-SU4+StopWordRemoval,TEDTALK1508,TEXTRANK.TXT,0,06538,0,03333,0,04416,1

ROUGE-L+StopWordRemoval,TEDTALK1507,TEXTRANK.TXT,0,12281,0,09091,0,10448,1

ROUGE-1+StopWordRemoval,TEDTALK1507,TEXTRANK.TXT,0,20588,0,15556,0,17722,1

ROUGE-2+StopWordRemoval,TEDTALK1507,TEXTRANK.TXT,0,01538,0,01124,0,01299,1

ROUGE-SU4+StopWordRemoval,TEDTALK1507,TEXTRANK.TXT,0,05161,0,03636,0,04267,1

ROUGE-L+StopWordRemoval,TEDTALK1509,TEXTRANK.TXT,0,07843,0,07407,0,07619,1

ROUGE-1+StopWordRemoval,TEDTALK1509,TEXTRANK.TXT,0,20000,0,16667,0,18182,1

ROUGE-2+StopWordRemoval,TEDTALK1509,TEXTRANK.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK1509,TEXTRANK.TXT,0,04815,0,03714,0,04194,1

ROUGE-L+StopWordRemoval,TEDTALK1991,TEXTRANK.TXT,0,10000,0,09091,0,09524,1

ROUGE-1+StopWordRemoval,TEDTALK1991,TEXTRANK.TXT,0,23077,0,19091,0,20896,1

ROUGE-2+StopWordRemoval,TEDTALK1991,TEXTRANK.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK1991,TEXTRANK.TXT,0,06588,0,05283,0,05864,1

ROUGE-L+StopWordRemoval,TEDTALK1990,TEXTRANK.TXT,0,13043,0,12000,0,12500,1

ROUGE-1+StopWordRemoval,TEDTALK1990,TEXTRANK.TXT,0,22093,0,18095,0,19895,1

ROUGE-2+StopWordRemoval,TEDTALK1990,TEXTRANK.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK1990,TEXTRANK.TXT,0,07105,0,05347,0,06102,1

ROUGE-L+StopWordRemoval,TEDTALK1971,TEXTRANK.TXT,0,24000,0,16438,0,19512,1

ROUGE-1+StopWordRemoval,TEDTALK1971,TEXTRANK.TXT,0,27692,0,13846,0,18462,1

ROUGE-2+StopWordRemoval,TEDTALK1971,TEXTRANK.TXT,0,01639,0,00787,0,01064,1

ROUGE-SU4+StopWordRemoval,TEDTALK1971,TEXTRANK.TXT,0,09091,0,04194,0,05740,1

ROUGE-L+StopWordRemoval,TEDTALK1970,TEXTRANK.TXT,0,12500,0,16923,0,14379,1

ROUGE-1+StopWordRemoval,TEDTALK1970,TEXTRANK.TXT,0,14783,0,17708,0,16114,1

ROUGE-2+StopWordRemoval,TEDTALK1970,TEXTRANK.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK1970,TEXTRANK.TXT,0,04078,0,04468,0,04264,1

ROUGE-L+StopWordRemoval,TEDTALK1973,TEXTRANK.TXT,0,23333,0,11475,0,15385,1

ROUGE-1+StopWordRemoval,TEDTALK1973,TEXTRANK.TXT,0,29032,0,09474,0,14286,1

ROUGE-2+StopWordRemoval,TEDTALK1973,TEXTRANK.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK1973,TEXTRANK.TXT,0,10370,0,03218,0,04912,1

ROUGE-L+StopWordRemoval,TEDTALK1972,TEXTRANK.TXT,0,19643,0,16176,0,17742,1

ROUGE-1+StopWordRemoval,TEDTALK1972,TEXTRANK.TXT,0,25000,0,18280,0,21118,1

ROUGE-2+StopWordRemoval,TEDTALK1972,TEXTRANK.TXT,0,01562,0,01111,0,01299,1

ROUGE-SU4+StopWordRemoval,TEDTALK1972,TEXTRANK.TXT,0,08000,0,05517,0,06531,1

ROUGE-L+StopWordRemoval,TEDTALK1975,TEXTRANK.TXT,0,13158,0,07246,0,09346,1

ROUGE-1+StopWordRemoval,TEDTALK1975,TEXTRANK.TXT,0,31111,0,12281,0,17610,1

ROUGE-2+StopWordRemoval,TEDTALK1975,TEXTRANK.TXT,0,02326,0,00893,0,01290,1

ROUGE-SU4+StopWordRemoval,TEDTALK1975,TEXTRANK.TXT,0,08293,0,03091,0,04503,1

ROUGE-L+StopWordRemoval,TEDTALK1974,TEXTRANK.TXT,0,08511,0,08333,0,08421,1

ROUGE-1+StopWordRemoval,TEDTALK1974,TEXTRANK.TXT,0,21818,0,16000,0,18462,1

ROUGE-2+StopWordRemoval,TEDTALK1974,TEXTRANK.TXT,0,01887,0,01351,0,01575,1

ROUGE-SU4+StopWordRemoval,TEDTALK1974,TEXTRANK.TXT,0,07059,0,04932,0,05806,1

ROUGE-L+StopWordRemoval,TEDTALK1977,TEXTRANK.TXT,0,18000,0,15254,0,16514,1

ROUGE-1+StopWordRemoval,TEDTALK1977,TEXTRANK.TXT,0,22222,0,15238,0,18079,1

ROUGE-2+StopWordRemoval,TEDTALK1977,TEXTRANK.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK1977,TEXTRANK.TXT,0,06563,0,04941,0,05638,1

ROUGE-L+StopWordRemoval,TEDTALK1976,TEXTRANK.TXT,0,10638,0,07463,0,08772,1

ROUGE-1+StopWordRemoval,TEDTALK1976,TEXTRANK.TXT,0,14545,0,08163,0,10458,1

ROUGE-2+StopWordRemoval,TEDTALK1976,TEXTRANK.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK1976,TEXTRANK.TXT,0,03673,0,01915,0,02517,1

ROUGE-L+StopWordRemoval,TEDTALK1979,TEXTRANK.TXT,0,10769,0,10145,0,10448,1

ROUGE-1+StopWordRemoval,TEDTALK1979,TEXTRANK.TXT,0,20732,0,14286,0,16915,1

ROUGE-2+StopWordRemoval,TEDTALK1979,TEXTRANK.TXT,0,01266,0,00877,0,01036,1

ROUGE-SU4+StopWordRemoval,TEDTALK1979,TEXTRANK.TXT,0,05000,0,03486,0,04108,1

ROUGE-L+StopWordRemoval,TEDTALK1978,TEXTRANK.TXT,0,14000,0,08861,0,10853,1

ROUGE-1+StopWordRemoval,TEDTALK1978,TEXTRANK.TXT,0,25424,0,12000,0,16304,1

ROUGE-2+StopWordRemoval,TEDTALK1978,TEXTRANK.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK1978,TEXTRANK.TXT,0,08000,0,03636,0,05000,1

ROUGE-L+StopWordRemoval,TEDTALK1980,TEXTRANK.TXT,0,02381,0,05882,0,03390,1

ROUGE-1+StopWordRemoval,TEDTALK1980,TEXTRANK.TXT,0,05556,0,03226,0,04082,1

ROUGE-2+StopWordRemoval,TEDTALK1980,TEXTRANK.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK1980,TEXTRANK.TXT,0,01200,0,00845,0,00992,1

ROUGE-L+StopWordRemoval,TEDTALK1960,TEXTRANK.TXT,0,17073,0,09459,0,12174,1

ROUGE-1+StopWordRemoval,TEDTALK1960,TEXTRANK.TXT,0,34615,0,16216,0,22086,1

ROUGE-2+StopWordRemoval,TEDTALK1960,TEXTRANK.TXT,0,02041,0,00909,0,01258,1

ROUGE-SU4+StopWordRemoval,TEDTALK1960,TEXTRANK.TXT,0,13043,0,05505,0,07742,1

ROUGE-L+StopWordRemoval,TEDTALK1962,TEXTRANK.TXT,0,13953,0,08108,0,10256,1

ROUGE-1+StopWordRemoval,TEDTALK1962,TEXTRANK.TXT,0,34694,0,15596,0,21519,1

ROUGE-2+StopWordRemoval,TEDTALK1962,TEXTRANK.TXT,0,02128,0,00935,0,01299,1

ROUGE-SU4+StopWordRemoval,TEDTALK1962,TEXTRANK.TXT,0,08000,0,03429,0,04800,1

ROUGE-L+StopWordRemoval,TEDTALK1961,TEXTRANK.TXT,0,14286,0,10938,0,12389,1

ROUGE-1+StopWordRemoval,TEDTALK1961,TEXTRANK.TXT,0,16949,0,10753,0,13158,1

ROUGE-2+StopWordRemoval,TEDTALK1961,TEXTRANK.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK1961,TEXTRANK.TXT,0,04878,0,02637,0,03424,1

ROUGE-L+StopWordRemoval,TEDTALK1964,TEXTRANK.TXT,0,17778,0,10000,0,12800,1

ROUGE-1+StopWordRemoval,TEDTALK1964,TEXTRANK.TXT,0,26923,0,12069,0,16667,1

ROUGE-2+StopWordRemoval,TEDTALK1964,TEXTRANK.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK1964,TEXTRANK.TXT,0,06522,0,02778,0,03896,1

ROUGE-L+StopWordRemoval,TEDTALK1963,TEXTRANK.TXT,0,13636,0,09524,0,11215,1

ROUGE-1+StopWordRemoval,TEDTALK1963,TEXTRANK.TXT,0,18519,0,11364,0,14085,1

ROUGE-2+StopWordRemoval,TEDTALK1963,TEXTRANK.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK1963,TEXTRANK.TXT,0,05200,0,03171,0,03939,1

ROUGE-L+StopWordRemoval,TEDTALK1966,TEXTRANK.TXT,0,16667,0,07042,0,09901,1

ROUGE-1+StopWordRemoval,TEDTALK1966,TEXTRANK.TXT,0,16667,0,05495,0,08264,1

ROUGE-2+StopWordRemoval,TEDTALK1966,TEXTRANK.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK1966,TEXTRANK.TXT,0,05000,0,01647,0,02478,1

ROUGE-L+StopWordRemoval,TEDTALK1965,TEXTRANK.TXT,0,14286,0,07216,0,09589,1

ROUGE-1+StopWordRemoval,TEDTALK1965,TEXTRANK.TXT,0,22807,0,10000,0,13904,1

ROUGE-2+StopWordRemoval,TEDTALK1965,TEXTRANK.TXT,0,01852,0,00781,0,01099,1

ROUGE-SU4+StopWordRemoval,TEDTALK1965,TEXTRANK.TXT,0,06275,0,02540,0,03616,1

ROUGE-L+StopWordRemoval,TEDTALK1968,TEXTRANK.TXT,0,17308,0,13636,0,15254,1

ROUGE-1+StopWordRemoval,TEDTALK1968,TEXTRANK.TXT,0,31818,0,22826,0,26582,1

ROUGE-2+StopWordRemoval,TEDTALK1968,TEXTRANK.TXT,0,01639,0,01099,0,01316,1

ROUGE-SU4+StopWordRemoval,TEDTALK1968,TEXTRANK.TXT,0,09541,0,06000,0,07367,1

ROUGE-L+StopWordRemoval,TEDTALK1967,TEXTRANK.TXT,0,21429,0,15190,0,17778,1

ROUGE-1+StopWordRemoval,TEDTALK1967,TEXTRANK.TXT,0,28571,0,17054,0,21359,1

ROUGE-2+StopWordRemoval,TEDTALK1967,TEXTRANK.TXT,0,05479,0,03150,0,04000,1

ROUGE-SU4+StopWordRemoval,TEDTALK1967,TEXTRANK.TXT,0,09855,0,05440,0,07010,1

ROUGE-L+StopWordRemoval,TEDTALK1969,TEXTRANK.TXT,0,13846,0,13433,0,13636,1

ROUGE-1+StopWordRemoval,TEDTALK1969,TEXTRANK.TXT,0,20482,0,20238,0,20359,1

ROUGE-2+StopWordRemoval,TEDTALK1969,TEXTRANK.TXT,0,02597,0,02439,0,02516,1

ROUGE-SU4+StopWordRemoval,TEDTALK1969,TEXTRANK.TXT,0,05915,0,05250,0,05563,1

ROUGE-L+StopWordRemoval,TEDTALK1951,TEXTRANK.TXT,0,15789,0,15789,0,15789,1

ROUGE-1+StopWordRemoval,TEDTALK1951,TEXTRANK.TXT,0,21918,0,22535,0,22222,1

ROUGE-2+StopWordRemoval,TEDTALK1951,TEXTRANK.TXT,0,01449,0,01429,0,01439,1

ROUGE-SU4+StopWordRemoval,TEDTALK1951,TEXTRANK.TXT,0,05538,0,05217,0,05373,1

ROUGE-L+StopWordRemoval,TEDTALK1950,TEXTRANK.TXT,0,07273,0,05195,0,06061,1

ROUGE-1+StopWordRemoval,TEDTALK1950,TEXTRANK.TXT,0,26087,0,12857,0,17225,1

ROUGE-2+StopWordRemoval,TEDTALK1950,TEXTRANK.TXT,0,04545,0,02158,0,02927,1

ROUGE-SU4+StopWordRemoval,TEDTALK1950,TEXTRANK.TXT,0,08571,0,03913,0,05373,1

ROUGE-L+StopWordRemoval,TEDTALK1953,TEXTRANK.TXT,0,13043,0,10714,0,11765,1

ROUGE-1+StopWordRemoval,TEDTALK1953,TEXTRANK.TXT,0,24561,0,17949,0,20741,1

ROUGE-2+StopWordRemoval,TEDTALK1953,TEXTRANK.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK1953,TEXTRANK.TXT,0,06275,0,04211,0,05039,1

ROUGE-L+StopWordRemoval,TEDTALK1952,TEXTRANK.TXT,0,11111,0,04598,0,06504,1

ROUGE-1+StopWordRemoval,TEDTALK1952,TEXTRANK.TXT,0,20000,0,06299,0,09581,1

ROUGE-2+StopWordRemoval,TEDTALK1952,TEXTRANK.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK1952,TEXTRANK.TXT,0,06667,0,01951,0,03019,1

ROUGE-L+StopWordRemoval,TEDTALK1955,TEXTRANK.TXT,0,20588,0,07778,0,11290,1

ROUGE-1+StopWordRemoval,TEDTALK1955,TEXTRANK.TXT,0,31579,0,10345,0,15584,1

ROUGE-2+StopWordRemoval,TEDTALK1955,TEXTRANK.TXT,0,02857,0,00877,0,01342,1

ROUGE-SU4+StopWordRemoval,TEDTALK1955,TEXTRANK.TXT,0,08750,0,02500,0,03889,1

ROUGE-L+StopWordRemoval,TEDTALK1954,TEXTRANK.TXT,0,11905,0,07042,0,08850,1

ROUGE-1+StopWordRemoval,TEDTALK1954,TEXTRANK.TXT,0,22000,0,09167,0,12941,1

ROUGE-2+StopWordRemoval,TEDTALK1954,TEXTRANK.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK1954,TEXTRANK.TXT,0,05652,0,02203,0,03171,1

ROUGE-L+StopWordRemoval,TEDTALK1957,TEXTRANK.TXT,0,15789,0,09677,0,12000,1

ROUGE-1+StopWordRemoval,TEDTALK1957,TEXTRANK.TXT,0,28571,0,14433,0,19178,1

ROUGE-2+StopWordRemoval,TEDTALK1957,TEXTRANK.TXT,0,04255,0,02105,0,02817,1

ROUGE-SU4+StopWordRemoval,TEDTALK1957,TEXTRANK.TXT,0,11556,0,05591,0,07536,1

ROUGE-L+StopWordRemoval,TEDTALK1956,TEXTRANK.TXT,0,20000,0,13580,0,16176,1

ROUGE-1+StopWordRemoval,TEDTALK1956,TEXTRANK.TXT,0,36364,0,18462,0,24490,1

ROUGE-2+StopWordRemoval,TEDTALK1956,TEXTRANK.TXT,0,04839,0,02362,0,03175,1

ROUGE-SU4+StopWordRemoval,TEDTALK1956,TEXTRANK.TXT,0,10690,0,05000,0,06813,1

ROUGE-L+StopWordRemoval,TEDTALK1959,TEXTRANK.TXT,0,23404,0,18033,0,20370,1

ROUGE-1+StopWordRemoval,TEDTALK1959,TEXTRANK.TXT,0,27273,0,14563,0,18987,1

ROUGE-2+StopWordRemoval,TEDTALK1959,TEXTRANK.TXT,0,01923,0,01020,0,01333,1

ROUGE-SU4+StopWordRemoval,TEDTALK1959,TEXTRANK.TXT,0,09796,0,05161,0,06761,1

ROUGE-L+StopWordRemoval,TEDTALK1958,TEXTRANK.TXT,0,19643,0,17460,0,18487,1

ROUGE-1+StopWordRemoval,TEDTALK1958,TEXTRANK.TXT,0,31081,0,25000,0,27711,1

ROUGE-2+StopWordRemoval,TEDTALK1958,TEXTRANK.TXT,0,04225,0,03333,0,03727,1

ROUGE-SU4+StopWordRemoval,TEDTALK1958,TEXTRANK.TXT,0,11176,0,08636,0,09744,1

ROUGE-L+StopWordRemoval,TEDTALK810,TEXTRANK.TXT,0,12500,0,05814,0,07937,1

ROUGE-1+StopWordRemoval,TEDTALK810,TEXTRANK.TXT,0,18750,0,07031,0,10227,1

ROUGE-2+StopWordRemoval,TEDTALK810,TEXTRANK.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK810,TEXTRANK.TXT,0,04783,0,01803,0,02619,1

ROUGE-L+StopWordRemoval,TEDTALK811,TEXTRANK.TXT,0,11321,0,08571,0,09756,1

ROUGE-1+StopWordRemoval,TEDTALK811,TEXTRANK.TXT,0,27692,0,16667,0,20809,1

ROUGE-2+StopWordRemoval,TEDTALK811,TEXTRANK.TXT,0,01613,0,01010,0,01242,1

ROUGE-SU4+StopWordRemoval,TEDTALK811,TEXTRANK.TXT,0,08475,0,05482,0,06658,1

ROUGE-L+StopWordRemoval,TEDTALK812,TEXTRANK.TXT,0,19512,0,10959,0,14035,1

ROUGE-1+StopWordRemoval,TEDTALK812,TEXTRANK.TXT,0,23636,0,13978,0,17568,1

ROUGE-2+StopWordRemoval,TEDTALK812,TEXTRANK.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK812,TEXTRANK.TXT,0,06531,0,03596,0,04638,1

ROUGE-L+StopWordRemoval,TEDTALK1940,TEXTRANK.TXT,0,13208,0,10448,0,11667,1

ROUGE-1+StopWordRemoval,TEDTALK1940,TEXTRANK.TXT,0,27119,0,13115,0,17680,1

ROUGE-2+StopWordRemoval,TEDTALK1940,TEXTRANK.TXT,0,01852,0,00833,0,01149,1

ROUGE-SU4+StopWordRemoval,TEDTALK1940,TEXTRANK.TXT,0,07968,0,03390,0,04756,1

ROUGE-L+StopWordRemoval,TEDTALK813,TEXTRANK.TXT,0,15556,0,09722,0,11966,1

ROUGE-1+StopWordRemoval,TEDTALK813,TEXTRANK.TXT,0,15094,0,08421,0,10811,1

ROUGE-2+StopWordRemoval,TEDTALK813,TEXTRANK.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK813,TEXTRANK.TXT,0,03830,0,02022,0,02647,1

ROUGE-L+StopWordRemoval,TEDTALK814,TEXTRANK.TXT,0,15094,0,13333,0,14159,1

ROUGE-1+StopWordRemoval,TEDTALK814,TEXTRANK.TXT,0,19298,0,11458,0,14379,1

ROUGE-2+StopWordRemoval,TEDTALK814,TEXTRANK.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK814,TEXTRANK.TXT,0,04706,0,02609,0,03357,1

ROUGE-L+StopWordRemoval,TEDTALK1942,TEXTRANK.TXT,0,13462,0,09859,0,11382,1

ROUGE-1+StopWordRemoval,TEDTALK1942,TEXTRANK.TXT,0,28358,0,19000,0,22754,1

ROUGE-2+StopWordRemoval,TEDTALK1942,TEXTRANK.TXT,0,01587,0,01031,0,01250,1

ROUGE-SU4+StopWordRemoval,TEDTALK1942,TEXTRANK.TXT,0,08475,0,05319,0,06536,1

ROUGE-L+StopWordRemoval,TEDTALK815,TEXTRANK.TXT,0,13043,0,07500,0,09524,1

ROUGE-1+StopWordRemoval,TEDTALK815,TEXTRANK.TXT,0,18750,0,07627,0,10843,1

ROUGE-2+StopWordRemoval,TEDTALK815,TEXTRANK.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK815,TEXTRANK.TXT,0,05455,0,02105,0,03038,1

ROUGE-L+StopWordRemoval,TEDTALK1941,TEXTRANK.TXT,0,11429,0,14815,0,12903,1

ROUGE-1+StopWordRemoval,TEDTALK1941,TEXTRANK.TXT,0,17582,0,18182,0,17877,1

ROUGE-2+StopWordRemoval,TEDTALK1941,TEXTRANK.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK1941,TEXTRANK.TXT,0,04235,0,04286,0,04260,1

ROUGE-L+StopWordRemoval,TEDTALK1944,TEXTRANK.TXT,0,14706,0,16667,0,15625,1

ROUGE-1+StopWordRemoval,TEDTALK1944,TEXTRANK.TXT,0,18681,0,20238,0,19429,1

